Date,Time,entry_id,temp,hum,lux
2024-05-18,03:52:03,133912,23.0,53.4,0.0
2024-05-18,03:53:04,133913,23.0,53.4,0.0
2024-05-18,03:54:05,133914,23.0,53.4,0.0
2024-05-18,03:55:07,133915,22.9,53.4,0.0
2024-05-18,03:56:08,133916,22.9,53.4,0.0
2024-05-18,03:57:09,133917,22.9,53.4,0.0
2024-05-18,03:58:10,133918,22.9,53.4,0.0
2024-05-18,03:59:11,133919,22.9,53.4,0.0
2024-05-18,04:00:12,133920,22.9,53.4,0.0
2024-05-18,04:01:13,133921,22.9,53.4,0.0
2024-05-18,04:02:14,133922,22.9,53.4,0.0
2024-05-18,04:03:16,133923,22.9,53.4,0.0
2024-05-18,04:04:17,133924,22.9,53.4,0.0
2024-05-18,04:05:18,133925,22.9,53.4,0.0
2024-05-18,04:06:19,133926,22.9,53.4,0.0
2024-05-18,04:07:20,133927,22.9,53.4,0.0
2024-05-18,04:08:21,133928,22.9,53.4,0.0
2024-05-18,04:09:22,133929,22.9,53.4,0.0
2024-05-18,04:10:23,133930,22.9,53.4,0.0
2024-05-18,04:11:24,133931,22.8,53.4,0.0
2024-05-18,04:12:26,133932,22.8,53.4,0.0
2024-05-18,04:13:27,133933,22.8,53.4,0.0
2024-05-18,04:14:28,133934,22.8,53.4,0.0
2024-05-18,04:15:29,133935,22.8,53.4,0.0
2024-05-18,04:16:30,133936,22.8,53.4,0.0
2024-05-18,04:17:31,133937,22.8,53.4,0.0
2024-05-18,04:18:32,133938,22.8,53.4,0.0
2024-05-18,04:19:33,133939,22.8,53.4,0.0
2024-05-18,04:20:35,133940,22.8,53.4,0.0
2024-05-18,04:21:36,133941,22.8,53.4,0.0
2024-05-18,04:22:37,133942,22.8,53.3,0.0
2024-05-18,04:23:38,133943,22.8,53.3,0.0
2024-05-18,04:24:39,133944,22.8,53.3,0.0
2024-05-18,04:25:43,133945,22.8,53.3,0.0
2024-05-18,04:26:46,133946,22.8,53.3,0.0
2024-05-18,04:27:47,133947,22.8,53.3,0.0
2024-05-18,04:28:53,133948,22.7,53.3,0.0
2024-05-18,04:29:54,133949,22.7,53.3,0.0
2024-05-18,04:30:56,133950,22.7,53.3,0.0
2024-05-18,04:31:59,133951,22.7,53.3,0.0
2024-05-18,04:33:00,133952,22.7,53.3,0.0
2024-05-18,04:34:01,133953,22.7,53.3,0.0
2024-05-18,04:35:02,133954,22.7,53.3,0.0
2024-05-18,04:36:04,133955,22.7,53.3,0.0
2024-05-18,04:37:05,133956,22.7,53.3,0.0
2024-05-18,04:38:06,133957,22.7,53.3,0.0
2024-05-18,04:39:07,133958,22.7,53.3,0.0
2024-05-18,04:40:08,133959,22.7,53.3,0.0
2024-05-18,04:41:12,133960,22.7,53.3,0.0
2024-05-18,04:42:13,133961,22.7,53.3,0.0
2024-05-18,04:43:14,133962,22.7,53.3,0.0
2024-05-18,04:44:15,133963,22.6,53.3,0.0
2024-05-18,04:45:16,133964,22.6,53.3,0.0
2024-05-18,04:46:20,133965,22.6,53.3,0.0
2024-05-18,04:47:21,133966,22.6,53.3,0.0
2024-05-18,04:48:24,133967,22.6,53.3,0.0
2024-05-18,04:49:25,133968,22.6,53.3,0.0
2024-05-18,04:50:26,133969,22.6,53.3,0.0
2024-05-18,04:51:28,133970,22.6,53.3,0.0
2024-05-18,04:52:29,133971,22.6,53.4,0.0
2024-05-18,04:53:30,133972,22.6,53.4,0.0
2024-05-18,04:54:31,133973,22.6,53.4,0.0
2024-05-18,04:55:32,133974,22.6,53.4,0.0
2024-05-18,04:56:33,133975,22.6,53.4,0.0
2024-05-18,04:57:34,133976,22.6,53.4,0.0
2024-05-18,04:58:38,133977,22.6,53.4,0.0
2024-05-18,04:59:39,133978,22.6,53.4,0.0
2024-05-18,05:00:40,133979,22.6,53.4,0.0
2024-05-18,05:01:41,133980,22.6,53.4,0.0
2024-05-18,05:02:43,133981,22.6,53.4,0.0
2024-05-18,05:03:46,133982,22.5,53.4,0.0
2024-05-18,05:04:47,133983,22.6,53.4,0.0
2024-05-18,05:05:48,133984,22.5,53.4,0.0
2024-05-18,05:06:49,133985,22.5,53.5,0.0
2024-05-18,05:07:51,133986,22.5,53.4,0.0
2024-05-18,05:08:52,133987,22.5,53.4,0.0
2024-05-18,05:09:53,133988,22.5,53.4,0.0
2024-05-18,05:10:54,133989,22.5,53.4,0.0
2024-05-18,05:11:55,133990,22.5,53.4,0.0
2024-05-18,05:12:59,133991,22.5,53.4,0.0
2024-05-18,05:14:00,133992,22.5,53.4,0.0
2024-05-18,05:15:03,133993,22.5,53.5,0.0
2024-05-18,05:16:04,133994,22.5,53.4,0.0
2024-05-18,05:17:05,133995,22.5,53.4,0.0
2024-05-18,05:18:07,133996,22.5,53.5,0.0
2024-05-18,05:19:08,133997,22.5,53.5,0.0
2024-05-18,05:20:09,133998,22.5,53.5,0.0
2024-05-18,05:21:10,133999,22.5,53.5,0.0
2024-05-18,05:22:11,134000,22.5,53.5,0.0
2024-05-18,05:23:12,134001,22.5,53.5,0.0
2024-05-18,05:24:13,134002,22.5,53.6,0.0
2024-05-18,05:25:14,134003,22.5,53.6,0.0
2024-05-18,05:26:16,134004,22.5,53.6,0.0
2024-05-18,05:27:17,134005,22.5,53.6,0.0
2024-05-18,05:28:18,134006,22.5,53.6,0.0
2024-05-18,05:29:19,134007,22.5,53.6,0.0
2024-05-18,05:30:20,134008,22.5,53.6,0.0
2024-05-18,05:31:26,134009,22.5,53.7,0.0
2024-05-18,05:32:27,134010,22.5,53.6,0.0
2024-05-18,05:33:28,134011,22.5,53.7,0.0
2024-05-18,05:34:29,134012,22.5,53.6,0.0
2024-05-18,05:35:30,134013,22.5,53.7,0.0
2024-05-18,05:36:31,134014,22.5,53.7,0.0
2024-05-18,05:37:33,134015,22.5,53.7,0.0
2024-05-18,05:38:34,134016,22.5,53.7,0.0
2024-05-18,05:39:35,134017,22.5,53.7,0.0
2024-05-18,05:40:36,134018,22.5,53.7,0.0
2024-05-18,05:41:37,134019,22.5,53.7,0.8
2024-05-18,05:42:38,134020,22.5,53.7,0.0
2024-05-18,05:43:39,134021,22.4,53.7,0.8
2024-05-18,05:44:40,134022,22.4,53.7,0.8
2024-05-18,05:45:42,134023,22.5,53.7,0.8
2024-05-18,05:46:43,134024,22.5,53.7,0.8
2024-05-18,05:47:44,134025,22.5,53.7,0.8
2024-05-18,05:48:45,134026,22.4,53.7,0.8
2024-05-18,05:49:46,134027,22.5,53.7,0.8
2024-05-18,05:50:47,134028,22.4,53.7,0.8
2024-05-18,05:51:49,134029,22.4,53.7,0.8
2024-05-18,05:52:50,134030,22.4,53.6,0.8
2024-05-18,05:53:51,134031,22.5,53.7,0.8
2024-05-18,05:54:52,134032,22.5,53.6,0.8
2024-05-18,05:55:53,134033,22.4,53.6,0.8
2024-05-18,05:56:54,134034,22.5,53.6,0.8
2024-05-18,05:57:55,134035,22.4,53.6,0.8
2024-05-18,05:58:57,134036,22.5,53.6,0.8
2024-05-18,06:00:00,134037,22.5,53.6,0.8
2024-05-18,06:01:06,134038,22.5,53.6,0.8
2024-05-18,06:02:09,134039,22.4,53.5,0.8
2024-05-18,06:03:10,134040,22.4,53.5,0.8
2024-05-18,06:04:12,134041,22.4,53.5,0.8
2024-05-18,06:05:13,134042,22.4,53.5,0.8
2024-05-18,06:06:14,134043,22.4,53.5,0.8
2024-05-18,06:07:15,134044,22.4,53.5,0.8
2024-05-18,06:08:16,134045,22.5,53.5,0.8
2024-05-18,06:09:17,134046,22.4,53.5,1.7
2024-05-18,06:10:18,134047,22.4,53.5,1.7
2024-05-18,06:11:22,134048,22.5,53.5,1.7
2024-05-18,06:12:23,134049,22.5,53.5,1.7
2024-05-18,06:13:24,134050,22.4,53.5,1.7
2024-05-18,06:14:26,134051,22.5,53.5,1.7
2024-05-18,06:15:27,134052,22.5,53.5,1.7
2024-05-18,06:16:28,134053,22.5,53.5,1.7
2024-05-18,06:17:29,134054,22.5,53.5,1.7
2024-05-18,06:18:30,134055,22.5,53.5,1.7
2024-05-18,06:19:36,134056,22.5,53.5,1.7
2024-05-18,06:20:39,134057,22.5,53.5,1.7
2024-05-18,06:21:41,134058,22.5,53.5,1.7
2024-05-18,06:22:42,134059,22.5,53.5,1.7
2024-05-18,06:23:43,134060,22.5,53.5,1.7
2024-05-18,06:24:44,134061,22.5,53.5,1.7
2024-05-18,06:25:45,134062,22.5,53.5,2.5
2024-05-18,06:26:46,134063,22.5,53.5,2.5
2024-05-18,06:27:47,134064,22.5,53.5,2.5
2024-05-18,06:28:51,134065,22.5,53.5,2.5
2024-05-18,06:29:52,134066,22.5,53.5,2.5
2024-05-18,06:30:53,134067,22.5,53.5,2.5
2024-05-18,06:31:54,134068,22.5,53.5,3.3
2024-05-18,06:32:55,134069,22.5,53.5,3.3
2024-05-18,06:33:57,134070,22.5,53.6,3.3
2024-05-18,06:35:00,134071,22.5,53.6,3.3
2024-05-18,06:36:01,134072,22.5,53.6,3.3
2024-05-18,06:37:02,134073,22.5,53.6,3.3
2024-05-18,06:38:03,134074,22.5,53.6,4.2
2024-05-18,06:39:04,134075,22.5,53.6,4.2
2024-05-18,06:40:06,134076,22.5,53.6,4.2
2024-05-18,06:41:07,134077,22.5,53.6,4.2
2024-05-18,06:42:08,134078,22.5,53.7,4.2
2024-05-18,06:43:09,134079,22.5,53.7,5.0
2024-05-18,06:44:13,134080,22.5,53.7,5.0
2024-05-18,06:45:14,134081,22.5,53.7,5.0
2024-05-18,06:46:15,134082,22.5,53.7,5.0
2024-05-18,06:47:16,134083,22.5,53.7,5.0
2024-05-18,06:48:17,134084,22.5,53.7,5.8
2024-05-18,06:49:18,134085,22.5,53.7,5.8
2024-05-18,06:50:19,134086,22.5,53.8,5.8
2024-05-18,06:51:20,134087,22.5,53.7,5.8
2024-05-18,06:52:22,134088,22.5,53.8,5.8
2024-05-18,06:53:23,134089,22.5,53.8,5.8
2024-05-18,06:54:26,134090,22.5,53.8,6.7
2024-05-18,06:55:27,134091,22.6,53.8,6.7
2024-05-18,06:56:28,134092,22.6,53.8,6.7
2024-05-18,06:57:29,134093,22.6,53.8,6.7
2024-05-18,06:58:31,134094,22.6,53.7,6.7
2024-05-18,06:59:32,134095,22.6,53.8,6.7
2024-05-18,07:00:33,134096,22.6,53.8,6.7
2024-05-18,07:01:34,134097,22.7,53.8,6.7
2024-05-18,07:02:35,134098,22.7,53.8,7.5
2024-05-18,07:03:39,134099,22.7,53.7,7.5
2024-05-18,07:04:40,134100,22.7,53.7,7.5
2024-05-18,07:05:41,134101,22.7,53.7,7.5
2024-05-18,07:06:42,134102,22.7,53.7,7.5
2024-05-18,07:07:43,134103,22.8,53.7,7.5
2024-05-18,07:08:44,134104,22.8,53.7,7.5
2024-05-18,07:09:45,134105,22.8,53.7,7.5
2024-05-18,07:10:47,134106,22.8,53.7,8.3
2024-05-18,07:11:48,134107,22.8,53.7,8.3
2024-05-18,07:12:49,134108,22.8,53.7,8.3
2024-05-18,07:13:50,134109,22.8,53.6,8.3
2024-05-18,07:14:54,134110,22.9,53.7,8.3
2024-05-18,07:15:55,134111,22.9,53.6,8.3
2024-05-18,07:16:56,134112,22.9,53.6,8.3
2024-05-18,07:17:57,134113,22.9,53.6,9.2
2024-05-18,07:18:58,134114,22.9,53.6,9.2
2024-05-18,07:19:59,134115,22.9,53.6,9.2
2024-05-18,07:21:00,134116,23.0,53.6,9.2
2024-05-18,07:22:01,134117,23.0,53.6,9.2
2024-05-18,07:23:02,134118,23.0,53.6,9.2
2024-05-18,07:24:04,134119,23.0,53.6,10.0
2024-05-18,07:25:05,134120,23.0,53.5,10.0
2024-05-18,07:26:06,134121,23.0,53.5,10.0
2024-05-18,07:27:09,134122,23.1,53.5,10.0
2024-05-18,07:28:11,134123,23.1,53.5,10.0
2024-05-18,07:29:12,134124,23.1,53.5,10.0
2024-05-18,07:30:13,134125,23.1,53.5,10.0
2024-05-18,07:31:16,134126,23.2,53.5,10.0
2024-05-18,07:32:17,134127,23.2,53.5,10.8
2024-05-18,07:33:21,134128,23.2,53.4,10.8
2024-05-18,07:34:22,134129,23.2,53.4,10.8
2024-05-18,07:35:23,134130,23.2,53.4,10.8
2024-05-18,07:36:24,134131,23.2,53.4,10.8
2024-05-18,07:37:26,134132,23.3,53.4,10.8
2024-05-18,07:38:27,134133,23.3,53.3,10.8
2024-05-18,07:39:28,134134,23.3,53.3,10.8
2024-05-18,07:40:29,134135,23.3,53.3,10.8
2024-05-18,07:41:30,134136,23.3,53.2,11.7
2024-05-18,07:42:31,134137,23.4,53.2,11.7
2024-05-18,07:43:33,134138,23.4,53.2,11.7
2024-05-18,07:44:34,134139,23.4,53.2,11.7
2024-05-18,07:45:35,134140,23.4,53.2,11.7
2024-05-18,07:46:36,134141,23.5,53.2,11.7
2024-05-18,07:47:37,134142,23.5,53.1,11.7
2024-05-18,07:48:38,134143,23.5,53.1,11.7
2024-05-18,07:49:40,134144,23.5,53.1,11.7
2024-05-18,07:50:41,134145,23.5,53.0,11.7
2024-05-18,07:51:42,134146,23.6,53.1,11.7
2024-05-18,07:52:44,134147,23.6,53.0,11.7
2024-05-18,07:53:45,134148,23.6,53.0,12.5
2024-05-18,07:54:46,134149,23.6,53.0,12.5
2024-05-18,07:55:47,134150,23.6,53.0,12.5
2024-05-18,07:56:48,134151,23.6,53.1,12.5
2024-05-18,07:57:49,134152,23.6,53.1,12.5
2024-05-18,07:58:53,134153,23.6,53.1,12.5
2024-05-18,07:59:54,134154,23.7,53.0,12.5
2024-05-18,08:00:55,134155,23.7,53.0,12.5
2024-05-18,08:01:56,134156,23.7,53.0,25.8
2024-05-18,08:02:57,134157,23.7,53.0,24.2
2024-05-18,08:03:58,134158,23.8,53.0,25.8
2024-05-18,08:05:00,134159,23.8,53.1,25.8
2024-05-18,08:06:01,134160,23.8,53.1,25.0
2024-05-18,08:07:02,134161,23.8,53.1,25.8
2024-05-18,08:08:03,134162,23.9,53.2,25.8
2024-05-18,08:09:04,134163,23.9,53.3,25.8
2024-05-18,08:10:05,134164,23.9,53.4,25.8
2024-05-18,08:11:06,134165,23.9,53.4,25.0
2024-05-18,08:12:08,134166,24.0,53.5,25.0
2024-05-18,08:13:09,134167,24.0,53.5,25.8
2024-05-18,08:14:10,134168,24.0,53.5,25.8
2024-05-18,08:15:11,134169,24.0,53.5,25.8
2024-05-18,08:16:12,134170,24.0,53.6,24.2
2024-05-18,08:17:13,134171,24.1,53.7,25.0
2024-05-18,08:18:15,134172,24.1,53.7,24.2
2024-05-18,08:19:16,134173,24.2,53.7,25.0
2024-05-18,08:20:19,134174,24.2,53.7,13.3
2024-05-18,08:21:20,134175,24.2,53.7,12.5
2024-05-18,08:22:21,134176,24.2,53.7,13.3
2024-05-18,08:23:23,134177,24.2,53.7,13.3
2024-05-18,08:24:24,134178,24.2,53.7,13.3
2024-05-18,08:25:25,134179,24.2,53.7,13.3
2024-05-18,08:26:28,134180,24.3,53.6,13.3
2024-05-18,08:27:30,134181,24.3,53.6,13.3
2024-05-18,08:28:33,134182,24.3,53.6,13.3
2024-05-18,08:29:34,134183,24.3,53.6,13.3
2024-05-18,08:30:35,134184,24.4,53.6,13.3
2024-05-18,08:31:36,134185,24.4,53.5,13.3
2024-05-18,08:32:38,134186,24.4,53.5,13.3
2024-05-18,08:33:39,134187,24.4,53.4,13.3
2024-05-18,08:34:42,134188,24.4,53.3,13.3
2024-05-18,08:35:43,134189,24.4,53.3,13.3
2024-05-18,08:36:45,134190,24.4,53.3,13.3
2024-05-18,08:37:46,134191,24.4,53.3,13.3
2024-05-18,08:38:47,134192,24.4,53.2,13.3
2024-05-18,08:39:48,134193,24.4,53.2,13.3
2024-05-18,08:40:49,134194,24.4,53.2,14.2
2024-05-18,08:41:50,134195,24.5,53.1,14.2
2024-05-18,08:42:51,134196,24.4,53.1,14.2
2024-05-18,08:43:52,134197,24.5,53.1,14.2
2024-05-18,08:44:54,134198,24.5,53.1,14.2
2024-05-18,08:45:55,134199,24.5,53.0,14.2
2024-05-18,08:46:56,134200,24.5,53.0,14.2
2024-05-18,08:47:57,134201,24.5,53.0,14.2
2024-05-18,08:48:58,134202,24.5,52.9,14.2
2024-05-18,08:50:02,134203,24.5,52.9,14.2
2024-05-18,08:51:05,134204,24.6,52.8,14.2
2024-05-18,08:52:06,134205,24.6,52.8,15.0
2024-05-18,08:53:10,134206,24.6,52.7,15.0
2024-05-18,08:54:11,134207,24.6,52.7,15.0
2024-05-18,08:55:12,134208,24.6,52.7,15.0
2024-05-18,08:56:15,134209,24.7,52.6,15.0
2024-05-18,08:57:17,134210,24.6,52.6,15.0
2024-05-18,08:58:18,134211,24.7,52.5,15.0
2024-05-18,08:59:19,134212,24.7,52.5,15.0
